12169	1894826.0
5192	1894299.0
3070	1894167.0
11277	1892402.0
19959	1890803.0
1505	1889716.0
14717	1889076.0
6760	1888675.0
18458	1887668.0
7014	1887646.0
9959	1887052.0
7604	1886706.0
9646	1885242.0
4945	1884927.0
11630	1884178.0
9677	1880872.0
11126	1879928.0
10614	1879781.0
8137	1877540.0
5429	1871619.0
13643	1871371.0
12042	1870878.0
4819	1867156.0
4992	1863791.0
12623	1863219.0
2259	1863042.0
1514	1860999.0
5175	1860961.0
5615	1859742.0
12781	1858682.0
10509	1858227.0
11021	1856529.0
240	1855780.0
8027	1854416.0
10036	1853766.0
5289	1853757.0
13351	1852762.0
5701	1851216.0
20352	1849851.0
9657	1847434.0
126	1847166.0
3831	1846240.0
12217	1845926.0
7229	1845319.0
5326	1845250.0
12540	1844651.0
7696	1844408.0
6564	1841911.0
11823	1841683.0
5672	1841538.0
13218	1838555.0
20035	1838062.0
6153	1837827.0
9241	1837535.0
10189	1836989.0
1322	1836759.0
10966	1832114.0
18238	1830825.0
10701	1830292.0
19242	1829466.0
3397	1828979.0
8096	1824981.0
12684	1824106.0
16630	1823825.0
5999	1823654.0
2682	1823521.0
6839	1822849.0
6216	1822492.0
14591	1819335.0
9230	1818721.0
9132	1817142.0
6215	1813453.0
6847	1812004.0
9658	1811958.0
6293	1810744.0
6964	1810449.0
820	1807312.0
5162	1806967.0
6181	1806572.0
6866	1804939.0
2474	1803138.0
4211	1802430.0
11972	1802024.0
6046	1800327.0
1371	1799996.0
4515	1799470.0
15235	1798211.0
12213	1797334.0
12075	1794160.0
2094	1792413.0
7573	1790619.0
5937	1790118.0
3128	1787565.0
933	1787084.0
9217	1786208.0
2378	1785935.0
12402	1785349.0
4431	1783793.0
7297	1783155.0
8085	1782493.0
4381	1782115.0
5874	1781353.0
13635	1781300.0
13783	1781108.0
15713	1777913.0
6706	1777430.0
11118	1775738.0
1711	1773850.0
5138	1772724.0
8264	1772705.0
16213	1772657.0
7195	1770327.0
6928	1769778.0
3125	1769183.0
7347	1768966.0
9713	1767934.0
9648	1767209.0
19395	1764236.0
9427	1763205.0
3372	1763100.0
10970	1760216.0
5075	1759931.0
16199	1758578.0
17871	1758393.0
10157	1758005.0
13603	1757146.0
7854	1756618.0
7797	1752177.0
429	1751114.0
2896	1749607.0
17354	1749593.0
2212	1749534.0
6005	1747840.0
2326	1746310.0
4471	1746041.0
2171	1745433.0
9275	1743970.0
10124	1743800.0
5867	1742168.0
6436	1739697.0
7661	1737844.0
11092	1737439.0
9852	1734787.0
20536	1734714.0
9780	1733567.0
14002	1733540.0
10941	1732689.0
84	1731593.0
11969	1731127.0
6105	1729253.0
9974	1724990.0
16628	1721570.0
7771	1721383.0
12654	1719754.0
10648	1718470.0
8676	1717326.0
10360	1715411.0
7369	1713593.0
12306	1713480.0
4291	1713390.0
10420	1712522.0
6638	1708641.0
19566	1707803.0
4020	1707595.0
4428	1707282.0
5781	1703892.0
5381	1702825.0
18955	1702660.0
4525	1701464.0
14674	1700425.0
7763	1700077.0
12934	1699920.0
6151	1699738.0
10496	1699542.0
7087	1698559.0
9518	1697229.0
8594	1696959.0
2751	1695663.0
4408	1694222.0
7495	1692687.0
6754	1691393.0
4950	1689300.0
14547	1688136.0
13104	1688095.0
1447	1686790.0
1218	1686536.0
7838	1685710.0
6559	1685645.0
16809	1685570.0
6222	1684902.0
6860	1683164.0
16707	1681957.0
16262	1681522.0
14048	1680801.0
18301	1678703.0
9627	1678522.0
3378	1678170.0
6969	1673643.0
20110	1673461.0
9136	1673384.0
9285	1672148.0
5265	1671999.0
2687	1671482.0
3861	1670647.0
5474	1670558.0
16915	1667716.0
369	1667696.0
955	1666517.0
7170	1665569.0
10974	1664812.0
12050	1664350.0
9045	1663509.0
6676	1662601.0
7899	1662450.0
12014	1662262.0
1951	1658217.0
15160	1657993.0
3529	1657233.0
11410	1656872.0
4691	1656515.0
403	1656267.0
4259	1654976.0
2610	1654766.0
6859	1653734.0
20846	1653199.0
1151	1652674.0
7354	1646900.0
7249	1646614.0
10781	1646227.0
11022	1645932.0
15108	1644409.0
6462	1643261.0
3848	1643152.0
5837	1642498.0
2062	1641910.0
12400	1638332.0
11794	1638157.0
3963	1636980.0
16318	1635271.0
11298	1634422.0
8164	1632954.0
8586	1632943.0
11657	1632885.0
1570	1632602.0
1859	1631475.0
14455	1631251.0
8473	1631208.0
13362	1630911.0
5700	1630059.0
4646	1629489.0
5764	1629014.0
8911	1626761.0
6550	1623445.0
11120	1619836.0
17011	1619580.0
13258	1617548.0
10104	1614413.0
3284	1613164.0
2235	1612548.0
9794	1611580.0
12608	1609940.0
6440	1609360.0
11617	1607932.0
16167	1607775.0
13906	1606689.0
14371	1604243.0
20026	1601089.0
10749	1600700.0
9269	1600318.0
7063	1599863.0
8284	1598655.0
12687	1598445.0
8926	1597691.0
10800	1597513.0
5744	1597421.0
17150	1595912.0
11878	1595207.0
6637	1592620.0
10439	1591026.0
5632	1590526.0
7935	1590429.0
12006	1589578.0
6824	1589488.0
7167	1588217.0
7443	1586214.0
9268	1586126.0
14224	1586120.0
11464	1584611.0
5324	1584459.0
6529	1584142.0
17190	1583725.0
13762	1582115.0
1418	1581841.0
8854	1581646.0
8310	1581631.0
4363	1580283.0
12083	1579321.0
6537	1578616.0
6634	1577740.0
7742	1577056.0
5035	1575916.0
12852	1575040.0
10365	1574579.0
8967	1573857.0
5877	1573191.0
11168	1572276.0
17868	1572217.0
6745	1571379.0
16214	1570927.0
15019	1566238.0
7267	1565719.0
5931	1565258.0
7404	1564877.0
2368	1564349.0
10043	1563694.0
20478	1563626.0
4417	1563256.0
9521	1562662.0
4802	1561781.0
6846	1560853.0
5512	1560432.0
4463	1560220.0
11273	1558350.0
14452	1557636.0
11271	1555151.0
7112	1554499.0
3656	1554257.0
7280	1554011.0
10649	1553342.0
13597	1552092.0
8661	1551408.0
9163	1550996.0
20247	1549397.0
1993	1549379.0
14581	1548573.0
10539	1548055.0
7706	1547517.0
3802	1545203.0
11334	1544532.0
8406	1543480.0
6378	1543284.0
15737	1543175.0
5624	1542319.0
17315	1540944.0
13570	1539662.0
1435	1538927.0
17401	1538922.0
12298	1537682.0
9454	1537188.0
3842	1537052.0
2389	1536217.0
19787	1536130.0
7490	1535465.0
14531	1534964.0
9196	1533299.0
13541	1531923.0
18788	1531194.0
11303	1530892.0
7095	1530833.0
5121	1528194.0
8165	1528028.0
11399	1526595.0
5503	1526212.0
12321	1525652.0
6320	1524811.0
4900	1523692.0
7927	1522578.0
19920	1522431.0
5459	1522408.0
7164	1521686.0
4799	1521432.0
11761	1520242.0
16762	1518127.0
11310	1517299.0
4494	1514572.0
11650	1512495.0
6433	1511395.0
10080	1510962.0
9972	1510783.0
6354	1508833.0
16347	1508050.0
5885	1507684.0
1928	1503825.0
2450	1503809.0
7031	1503454.0
178	1500877.0
6907	1499385.0
13983	1498312.0
7608	1496461.0
2812	1491539.0
6435	1491513.0
12670	1491327.0
14613	1490323.0
7663	1489962.0
5904	1489664.0
5934	1488334.0
12624	1488073.0
5243	1486249.0
6771	1486243.0
13423	1486057.0
3370	1485061.0
12488	1483696.0
20783	1482532.0
9032	1481190.0
2304	1480614.0
6375	1480301.0
11713	1480032.0
9043	1479866.0
11783	1479538.0
1598	1479396.0
3655	1477673.0
13747	1477111.0
5561	1477020.0
9199	1476708.0
18943	1476017.0
7062	1474626.0
6160	1473560.0
8178	1471420.0
13787	1470853.0
16445	1470582.0
10793	1469871.0
14119	1467934.0
8285	1467327.0
135	1466536.0
9393	1465426.0
7833	1462606.0
14293	1462093.0
2686	1461613.0
9089	1460064.0
11859	1459037.0
8459	1458846.0
11534	1458413.0
1368	1453552.0
9256	1453526.0
13751	1453497.0
19999	1452888.0
2895	1452406.0
1771	1452369.0
12087	1450598.0
6341	1450451.0
8162	1450445.0
12201	1449780.0
16438	1449293.0
10215	1448542.0
15833	1447628.0
14483	1446552.0
12424	1444979.0
3512	1444435.0
15586	1444239.0
7394	1443779.0
3110	1443114.0
19811	1442990.0
8475	1441747.0
10823	1441575.0
6077	1440491.0
18996	1436756.0
6588	1435314.0
5634	1435207.0
10925	1435111.0
1715	1432424.0
4581	1431443.0
6881	1431239.0
15185	1431093.0
6040	1430855.0
4989	1429163.0
7035	1429056.0
8770	1429050.0
7687	1426725.0
10156	1425013.0
6022	1424751.0
15379	1423741.0
8727	1422730.0
20798	1421889.0
7417	1421541.0
10298	1421368.0
5789	1419765.0
4344	1419546.0
13588	1419262.0
4955	1418758.0
9341	1418318.0
20139	1417496.0
6949	1415339.0
10412	1415325.0
11910	1414420.0
12382	1413088.0
2855	1411558.0
9273	1411067.0
3500	1409027.0
13693	1408713.0
16801	1407138.0
5813	1406894.0
20306	1406779.0
2367	1403796.0
14368	1403462.0
7163	1402170.0
2044	1401709.0
5127	1401316.0
1797	1401125.0
7415	1400466.0
10515	1399508.0
6241	1399185.0
10244	1399046.0
8929	1398668.0
12773	1398389.0
5435	1396342.0
18795	1396115.0
7810	1395504.0
2365	1395476.0
4994	1393236.0
3836	1392681.0
7708	1392354.0
12420	1392331.0
11605	1391093.0
15365	1389687.0
9437	1389590.0
5221	1389579.0
7269	1388697.0
14075	1388619.0
10357	1388334.0
11279	1385301.0
1953	1383757.0
3659	1382653.0
3409	1381753.0
1481	1381130.0
6421	1380136.0
11667	1379012.0
7429	1378859.0
13624	1378009.0
7363	1377829.0
7526	1377828.0
11725	1375940.0
11465	1374811.0
2809	1373209.0
12666	1372958.0
8189	1372411.0
19350	1372340.0
15127	1372079.0
4073	1370378.0
1041	1369157.0
17959	1366932.0
8851	1365865.0
640	1364894.0
2473	1364710.0
10597	1363756.0
5677	1363047.0
14887	1362776.0
19790	1362599.0
8912	1361721.0
4615	1360630.0
16625	1359694.0
6617	1359303.0
19721	1358987.0
19351	1357632.0
11195	1356007.0
20838	1353856.0
13146	1353767.0
7285	1353476.0
8480	1353390.0
4814	1350534.0
14476	1349805.0
12630	1348883.0
8145	1348146.0
20098	1347791.0
17792	1347507.0
3424	1346896.0
2563	1346453.0
7679	1343739.0
18796	1343640.0
17542	1343151.0
7444	1342618.0
8579	1342545.0
13201	1342220.0
12592	1342112.0
9519	1341279.0
9286	1340846.0
12053	1340467.0
19913	1340051.0
4217	1339909.0
4480	1337995.0
20833	1334101.0
8623	1333684.0
13988	1333160.0
2863	1333006.0
6729	1331970.0
12758	1329598.0
11547	1329419.0
2601	1328973.0
3469	1328924.0
7816	1328587.0
15025	1328380.0
12220	1325316.0
19657	1323981.0
11522	1323301.0
7643	1322668.0
18842	1321660.0
6135	1321519.0
3185	1321387.0
2034	1320780.0
14373	1318895.0
13901	1317237.0
12817	1317020.0
9701	1316484.0
11698	1316372.0
11288	1314521.0
3626	1313706.0
8809	1311144.0
10677	1306693.0
16848	1306516.0
9287	1306501.0
2507	1306179.0
14849	1305122.0
18930	1304997.0
16794	1303354.0
5915	1302384.0
7029	1302239.0
3348	1301697.0
5823	1299324.0
19116	1298459.0
10310	1297573.0
11980	1296264.0
10982	1295251.0
5058	1295199.0
20123	1292976.0
19083	1289322.0
6689	1289153.0
19995	1289100.0
3458	1287507.0
7486	1287507.0
2581	1285479.0
8168	1285018.0
7261	1283111.0
592	1282975.0
1701	1280551.0
18709	1280211.0
19235	1278949.0
6486	1278810.0
7506	1278477.0
19610	1278452.0
19847	1278420.0
20928	1277924.0
7453	1277589.0
15239	1276132.0
12820	1275642.0
11775	1273677.0
6377	1272271.0
20689	1271682.0
5926	1270581.0
8935	1270427.0
9480	1267562.0
5294	1267196.0
7110	1266771.0
4614	1266412.0
5323	1264469.0
328	1264335.0
13617	1264122.0
4833	1263761.0
276	1263693.0
2977	1262841.0
15284	1262686.0
15687	1260513.0
20447	1260482.0
14487	1260276.0
2182	1260131.0
14253	1260045.0
17462	1259759.0
5900	1259573.0
13705	1258844.0
4248	1257888.0
18291	1257870.0
3864	1257815.0
13709	1256887.0
9907	1256012.0
14294	1254725.0
5908	1254597.0
14835	1254451.0
2255	1253283.0
2064	1252900.0
15174	1252620.0
13175	1250492.0
13615	1249529.0
7461	1248839.0
8820	1248802.0
11748	1248562.0
8436	1248390.0
7733	1248170.0
1880	1248060.0
8279	1247580.0
5578	1247300.0
4701	1246584.0
17054	1246103.0
5992	1244633.0
15841	1243253.0
12207	1242266.0
3205	1241081.0
13678	1238294.0
9139	1237357.0
20522	1236642.0
16390	1234880.0
13694	1234545.0
15064	1234102.0
16001	1233509.0
6268	1232080.0
1581	1231041.0
5956	1230301.0
19047	1229723.0
3510	1229686.0
6273	1228116.0
16378	1228108.0
7577	1227765.0
8374	1227159.0
17366	1226755.0
16580	1226130.0
11871	1225797.0
2422	1224309.0
14577	1223843.0
1848	1223368.0
10208	1222698.0
17559	1222646.0
18883	1221912.0
16753	1221462.0
7431	1221129.0
4254	1219396.0
20275	1218823.0
10217	1216948.0
3582	1216300.0
8842	1215867.0
9538	1212475.0
5711	1212094.0
5724	1211587.0
9996	1210649.0
2017	1209081.0
5790	1208381.0
3000	1207356.0
17277	1206883.0
13567	1205607.0
7510	1204827.0
13607	1204093.0
13260	1203975.0
7288	1203410.0
7942	1203046.0
107	1202946.0
11029	1202896.0
6017	1202302.0
6272	1200857.0
3113	1200633.0
6776	1200234.0
13557	1199794.0
11241	1199126.0
17414	1199010.0
5947	1197992.0
3705	1197948.0
19070	1197695.0
18789	1196322.0
19308	1196043.0
13180	1194664.0
3473	1194592.0
3894	1193763.0
7130	1193376.0
6455	1192808.0
9359	1191803.0
9682	1190917.0
17176	1190808.0
14212	1190321.0
5376	1187371.0
16511	1186684.0
9131	1186576.0
12195	1185664.0
7228	1183893.0
2280	1182166.0
14209	1181544.0
6242	1180729.0
7468	1179907.0
433	1178955.0
7610	1177731.0
428	1177487.0
1802	1177420.0
12499	1177299.0
3255	1175430.0
16139	1175025.0
11860	1174028.0
10466	1173176.0
14260	1172874.0
15079	1172808.0
12893	1172076.0
5748	1171900.0
17872	1171718.0
11863	1171136.0
10035	1170182.0
10673	1166775.0
6247	1165989.0
11966	1164601.0
16841	1164538.0
4522	1163412.0
12790	1162836.0
5654	1162637.0
17327	1162194.0
3236	1161693.0
6154	1160953.0
2980	1159813.0
9405	1158251.0
6857	1158081.0
9348	1157625.0
6479	1157525.0
9580	1157433.0
8404	1157398.0
13585	1156774.0
10952	1155467.0
12212	1155444.0
18885	1155336.0
4132	1153434.0
10977	1153327.0
4039	1152835.0
12941	1151734.0
6338	1151110.0
9174	1150111.0
11006	1149879.0
4718	1149295.0
10472	1148394.0
7866	1148331.0
11186	1147919.0
9737	1146243.0
5070	1146010.0
2468	1145317.0
13609	1144295.0
8685	1141652.0
11251	1140668.0
15949	1139893.0
15015	1139179.0
5441	1138826.0
20092	1138255.0
3280	1138094.0
8181	1137853.0
19091	1137632.0
8550	1137091.0
5439	1136019.0
6692	1135171.0
19156	1134372.0
1904	1134257.0
10646	1134038.0
8423	1130484.0
13841	1130359.0
2905	1127389.0
19831	1127131.0
14852	1127037.0
15182	1126381.0
8812	1126239.0
10431	1125433.0
6959	1125297.0
15154	1124908.0
5555	1124702.0
17038	1124360.0
7454	1124034.0
14705	1122542.0
10084	1122149.0
8330	1121761.0
8080	1120469.0
12475	1120288.0
4713	1119422.0
9303	1119275.0
8705	1118813.0
5614	1118785.0
15950	1118457.0
17102	1118262.0
16041	1116960.0
11291	1115647.0
11766	1114622.0
13131	1113976.0
6731	1112735.0
5679	1112710.0
4603	1112613.0
5144	1109598.0
3618	1109594.0
17330	1109299.0
15607	1108428.0
12752	1107988.0
10602	1106969.0
161	1106877.0
5759	1105521.0
12910	1105515.0
10369	1105489.0
2087	1105224.0
14355	1105026.0
12764	1104217.0
12864	1102994.0
6976	1102873.0
10557	1102829.0
12105	1102236.0
9175	1102047.0
6769	1101443.0
13402	1101344.0
2495	1097966.0
7122	1097616.0
16783	1095631.0
7284	1093738.0
5348	1093377.0
1407	1092356.0
5056	1091291.0
7533	1090644.0
7525	1090154.0
15408	1088171.0
15617	1087912.0
19807	1087866.0
812	1087679.0
4588	1086891.0
9510	1086219.0
9198	1085814.0
9697	1085684.0
468	1085179.0
10319	1085169.0
13156	1082838.0
16599	1081076.0
13418	1078944.0
9536	1078151.0
20469	1076293.0
9884	1075884.0
12895	1075842.0
3386	1075487.0
12232	1074974.0
13157	1074867.0
8290	1074791.0
7370	1073779.0
633	1072825.0
9015	1072203.0
4122	1071526.0
2642	1070851.0
4366	1070249.0
6882	1068738.0
8219	1067732.0
10985	1065756.0
15685	1063311.0
4601	1063026.0
13171	1062582.0
5808	1062199.0
6224	1061979.0
700	1061786.0
3716	1060876.0
17184	1059363.0
8743	1057585.0
14568	1057002.0
9404	1056782.0
5894	1055592.0
4361	1054695.0
10009	1053689.0
17852	1053524.0
8690	1053362.0
14569	1051356.0
17822	1051313.0
8347	1050728.0
9339	1049490.0
7806	1049473.0
15398	1047549.0
861	1045771.0
13558	1044705.0
13293	1044451.0
11991	1043305.0
4127	1042741.0
5658	1041664.0
9297	1041500.0
3313	1039916.0
8194	1039750.0
13222	1038925.0
8528	1038305.0
8179	1038083.0
7058	1036451.0
20014	1035211.0
19035	1034490.0
16295	1034091.0
16434	1033496.0
10575	1033020.0
3918	1032848.0
7273	1032085.0
8878	1031014.0
5244	1030841.0
9243	1030389.0
9619	1029208.0
12437	1029160.0
8585	1028799.0
14535	1028512.0
17448	1028451.0
16026	1028015.0
16301	1027725.0
6850	1027501.0
1741	1026153.0
8708	1025000.0
3815	1024832.0
19849	1024540.0
14381	1023800.0
2993	1022907.0
14441	1021391.0
15336	1020522.0
10118	1018385.0
3254	1018380.0
18979	1017574.0
10702	1016260.0
15928	1015823.0
3710	1015204.0
7976	1014414.0
6646	1014227.0
7786	1013663.0
1286	1012691.0
4470	1010097.0
9205	1009819.0
5922	1007249.0
10760	1006800.0
492	1006774.0
12208	1006544.0
5205	1005301.0
6572	1004752.0
3450	1004620.0
12337	1002922.0
2426	1002463.0
10686	1002427.0
9846	1000271.0
9917	1000250.0
13023	999521.0
12865	999431.0
4345	997651.0
10534	996602.0
15133	996249.0
13278	995357.0
1361	994412.0
10783	994019.0
12494	993871.0
5478	992842.0
10689	992784.0
4423	992036.0
8339	991191.0
2386	991122.0
12135	990464.0
18990	990354.0
8779	989452.0
7754	989207.0
9251	988513.0
3968	988495.0
6038	987890.0
5830	987558.0
16385	987511.0
6319	986763.0
13401	986011.0
4532	985089.0
9182	985026.0
9482	984891.0
5153	984595.0
11614	984273.0
988	982997.0
4087	982226.0
7719	982112.0
7578	982057.0
959	981685.0
6024	981569.0
2025	980963.0
5692	980960.0
3095	980271.0
10825	979965.0
10455	979595.0
2755	979570.0
9258	979031.0
20137	976534.0
19427	976177.0
14595	975857.0
12894	974822.0
12200	974706.0
20836	974601.0
16612	974545.0
874	974531.0
11426	974254.0
10331	972855.0
11300	972426.0
1635	971170.0
7299	971001.0
2799	969235.0
4227	969050.0
11098	969020.0
11237	968568.0
7761	968350.0
13444	966182.0
8673	965343.0
12521	965060.0
14378	965025.0
5978	964381.0
5101	962808.0
6867	962361.0
11930	961712.0
189	960598.0
5166	960565.0
16826	960065.0
3657	959730.0
8715	958563.0
9110	958531.0
5775	958262.0
13095	957572.0
2872	957564.0
2323	957252.0
14515	956448.0
2104	956419.0
17670	956331.0
1541	956310.0
16795	955500.0
1026	955332.0
5382	954740.0
15144	954720.0
15557	953311.0
20737	953273.0
8495	953191.0
12468	953132.0
4749	952535.0
20898	952460.0
16122	951964.0
6571	951785.0
12026	951165.0
12761	951022.0
13269	950841.0
2337	949548.0
11131	949412.0
5253	949379.0
12570	949171.0
12656	948879.0
3264	948489.0
19443	948430.0
7712	947420.0
13951	946781.0
4832	945949.0
8202	945643.0
5179	945507.0
4454	944721.0
12361	944581.0
3439	943836.0
578	943823.0
866	943758.0
7391	943505.0
6072	943456.0
7656	942579.0
11853	942298.0
10308	942268.0
8417	942240.0
5356	941825.0
18814	941462.0
8419	941420.0
10320	941319.0
5822	940726.0
3309	940503.0
11763	940354.0
13288	939600.0
12685	938623.0
11183	938609.0
2591	938463.0
7534	938253.0
5918	938186.0
20500	936892.0
823	934744.0
5620	934533.0
6570	933050.0
10869	931921.0
6365	931538.0
15407	930770.0
10812	929889.0
13198	929561.0
7146	929362.0
1772	928786.0
8040	928712.0
11490	928029.0
19808	927870.0
4929	927583.0
5691	927285.0
19618	926412.0
17746	925990.0
3616	924976.0
13189	923938.0
3270	923882.0
11615	921935.0
14892	921490.0
9172	921029.0
7024	920156.0
12925	918492.0
7487	918251.0
5049	918109.0
8578	917860.0
9776	917801.0
8273	917382.0
10290	916028.0
4845	914459.0
12583	914349.0
6736	914307.0
4468	914259.0
10149	914059.0
12774	913943.0
17347	913833.0
11990	913130.0
19814	912517.0
7932	912445.0
18975	912369.0
9356	911345.0
10901	911265.0
19217	911138.0
12455	911048.0
10874	910752.0
9310	909302.0
6298	909276.0
5011	909042.0
18325	908930.0
3269	906842.0
8012	906411.0
11297	905384.0
3143	904887.0
8592	904340.0
6401	903540.0
7114	903263.0
11180	903012.0
13107	902965.0
15161	902809.0
9710	902525.0
11413	902125.0
11041	900178.0
2987	899947.0
7101	899763.0
18075	899210.0
13250	899116.0
5178	898849.0
6240	897908.0
19768	897689.0
13459	896378.0
16555	896166.0
14749	895799.0
12950	895790.0
4857	895524.0
7117	895474.0
371	895399.0
17485	894777.0
14061	894466.0
15991	894301.0
7639	893326.0
9218	892905.0
19403	892511.0
11509	892485.0
16264	891459.0
2633	891448.0
13042	891059.0
6340	891037.0
5725	890539.0
4707	890283.0
319	890050.0
10199	889386.0
15298	888914.0
9743	888904.0
11891	887940.0
6026	887663.0
3134	886235.0
8841	886086.0
15389	885865.0
8549	884077.0
18780	883741.0
8957	883367.0
9035	883123.0
8126	882925.0
19267	882447.0
19030	882423.0
15647	882378.0
11512	882340.0
12384	882062.0
7923	881094.0
3756	880694.0
5971	878682.0
19905	878048.0
3124	877393.0
8060	877146.0
10721	877042.0
10774	876962.0
11171	876917.0
18802	876581.0
7769	876538.0
5659	876337.0
11477	875767.0
19543	875539.0
9336	874999.0
6951	873841.0
8865	873476.0
16945	873181.0
10914	872512.0
11711	872136.0
8989	871959.0
11873	871499.0
14874	871408.0
14561	869516.0
10093	869514.0
19524	869262.0
11107	867539.0
10240	867114.0
293	867109.0
17388	866949.0
1455	866796.0
6954	866113.0
13253	866071.0
17491	865989.0
10413	865636.0
20907	865209.0
17798	865141.0
10917	865140.0
12018	864863.0
11694	864675.0
16635	864462.0
8445	864331.0
532	863175.0
19600	862805.0
13659	862567.0
5958	862208.0
14929	862111.0
12586	861713.0
7361	860838.0
2101	860169.0
6768	860018.0
5660	859950.0
5316	859410.0
12252	857534.0
5529	857242.0
2985	855967.0
8482	855595.0
15090	855215.0
13172	854616.0
17826	854225.0
9056	853978.0
8050	852510.0
3244	852459.0
46	852306.0
16337	851466.0
1978	850580.0
10025	850162.0
7440	850002.0
8569	849152.0
3608	848012.0
3947	847749.0
9872	847643.0
7201	847638.0
12092	846931.0
16925	846601.0
4879	845454.0
2761	844992.0
12703	844215.0
11645	843824.0
11541	842213.0
5966	841563.0
7609	841088.0
10061	840752.0
10817	839849.0
4889	839710.0
13521	839481.0
685	839439.0
14385	839424.0
8289	839051.0
2820	838741.0
14255	838525.0
11587	837722.0
12305	837163.0
9227	836529.0
4680	835480.0
10522	835229.0
9963	834673.0
14508	834406.0
10908	833423.0
3288	832981.0
4520	832481.0
9501	832379.0
11855	831456.0
7682	831346.0
9922	831277.0
12848	830740.0
4285	830447.0
12118	830338.0
3574	830332.0
14147	829174.0
7636	828860.0
20091	828682.0
11583	828570.0
18081	828050.0
4310	828045.0
13215	827415.0
6351	825247.0
9929	825244.0
5455	824988.0
6963	824727.0
3041	823904.0
13650	823775.0
5108	823642.0
12897	822894.0
19468	821937.0
9092	820967.0
6516	820728.0
8454	818834.0
19123	817471.0
1522	817068.0
1579	816860.0
5993	816244.0
18455	815696.0
10268	815345.0
13342	814965.0
8910	814962.0
4855	814493.0
8769	814281.0
10574	813675.0
2046	813091.0
11004	812458.0
7298	811517.0
15479	811188.0
13187	810376.0
8937	810252.0
10195	810040.0
10972	809623.0
8557	809621.0
5875	809320.0
17404	809026.0
19102	808767.0
11912	808277.0
9203	807021.0
12011	806144.0
17718	805760.0
9992	805635.0
2924	805436.0
16598	805291.0
18170	805210.0
14609	803820.0
11453	803716.0
9244	803574.0
1591	803429.0
9470	803037.0
5804	802853.0
15638	802515.0
18387	801654.0
20675	801185.0
12531	800438.0
7096	799860.0
7092	798606.0
7749	798582.0
16416	797927.0
12288	797905.0
13413	797686.0
478	797391.0
12357	797283.0
14683	796456.0
9673	796338.0
8157	796306.0
17892	796266.0
15000	795752.0
14604	795038.0
3795	794923.0
10471	794806.0
15777	794341.0
3460	794183.0
6407	793940.0
10705	792553.0
2325	792444.0
16386	789955.0
12529	789796.0
2388	789149.0
8291	788358.0
15104	787901.0
5880	785808.0
5752	785729.0
3412	785282.0
1119	785103.0
4528	784830.0
14027	784344.0
12416	783186.0
7590	782635.0
6795	782302.0
6953	781974.0
10237	781654.0
3033	781254.0
7994	781237.0
14448	781066.0
18166	780668.0
15729	780234.0
2113	780119.0
9876	780111.0
7615	779814.0
2629	779726.0
8412	779304.0
19823	779134.0
10363	778676.0
13543	778554.0
20218	778495.0
19331	777400.0
10087	777313.0
1483	777127.0
6118	776764.0
5044	776450.0
7907	776249.0
6578	775732.0
10482	775402.0
9291	775298.0
8683	775167.0
10580	774854.0
5019	774704.0
2805	774606.0
1328	773644.0
18288	772609.0
5281	772480.0
4538	772303.0
9982	772280.0
12708	772092.0
1854	770760.0
7729	770689.0
765	770550.0
2359	770384.0
5675	770181.0
5465	770107.0
10978	769621.0
598	769598.0
2653	768978.0
8210	768876.0
7913	768746.0
9408	768457.0
4687	767943.0
20944	767919.0
18302	766980.0
5647	766678.0
17729	766137.0
6913	766060.0
6079	765507.0
7153	765243.0
11625	765164.0
10990	765087.0
10965	764876.0
3118	764732.0
13915	764414.0
13013	764341.0
7094	763962.0
1861	763000.0
12441	762921.0
7331	762856.0
17373	762078.0
9517	761926.0
17179	761774.0
8191	761496.0
11533	761296.0
11779	761108.0
13580	760021.0
4255	759864.0
3542	757475.0
2719	757340.0
20806	757272.0
14129	757073.0
4183	757010.0
16538	756886.0
20656	756702.0
2786	756634.0
7420	756372.0
2013	756355.0
19555	756355.0
4656	756249.0
18452	756082.0
6317	755652.0
9006	755240.0
6664	754996.0
9899	754728.0
19360	754457.0
17087	754088.0
20773	754032.0
5810	753559.0
11803	753150.0
19880	752999.0
7572	752328.0
10129	752138.0
9758	751946.0
7978	751811.0
8845	751715.0
17645	751053.0
15943	750633.0
877	750381.0
15642	749580.0
6938	749309.0
7100	748649.0
9726	747544.0
12054	746968.0
6723	746951.0
5538	746840.0
12991	745902.0
13707	745648.0
8235	745423.0
1999	745251.0
13765	745002.0
1868	744300.0
7874	743595.0
8424	743275.0
17193	743062.0
11789	742817.0
15305	742518.0
8118	741677.0
12364	741166.0
9484	739789.0
12146	739367.0
9614	738926.0
20727	738440.0
7611	738432.0
12279	738057.0
11856	737163.0
5681	737151.0
15581	737097.0
13192	736782.0
9793	736512.0
6799	735724.0
15318	735700.0
14505	734452.0
4336	734160.0
9013	733778.0
5029	733158.0
8225	732472.0
7934	732080.0
7419	732010.0
19197	731913.0
2976	731605.0
7850	731571.0
19541	731290.0
7514	731161.0
20615	731138.0
10179	730980.0
20113	730797.0
14431	730521.0
7397	729443.0
19129	729290.0
4352	729184.0
7364	729035.0
17365	728734.0
15258	728544.0
8247	728413.0
2515	728388.0
17158	728190.0
7721	727877.0
13923	727422.0
14788	727110.0
